// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Node Data File
// ================================================================================
//
// Data Structure:
// X Y Z 
//
// ================================================================================
44.42992688 13.69907663 9.643539297
7.258937134 44.14306544 5.851213592
43.12387963 44.00486465 14.8342446
44.29055543 19.32599387 21.30590065
19.91620453 45.61892286 25.82859192
45.58723326 23.6665303 45.26599719
24.1215411 35.27735789 5.617195739
18.08860702 18.22934268 31.08157985
19.85995155 24.37265625 4.149082572
5.727026212 26.57869148 4.704866141
43.18394857 44.05561082 43.23711653
22.64174297 3.792643636 44.88199989
28.39730086 45.65286385 45.95406397
5.207644728 21.04138051 38.8448396
45.55999959 4.805530987 26.21090765
5.700379653 5.689270935 9.306023124
44.47575232 5.921382033 7.535761538
15.44580411 30.53892118 43.62490181
