// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
95 0 49.32598495 99.96109009 0 48.34981346 105.2708015 0 45.38363902 103.2980906
85 0 39.45129013 99.35266876 0 44.38863754 99.65687943 0 45.38363902 103.2980906
85 0 39.45129013 99.35266876 0 43.41246605 104.9665909 0 45.38363902 103.2980906
96 0 47.37364197 110.580513 0 48.34981346 105.2708015 0 45.38363902 103.2980906
96 0 47.37364197 110.580513 0 43.41246605 104.9665909 0 45.38363902 103.2980906
78 0 37.24452591 110.1497574 0 42.30908394 110.3651352 0 41.356486 106.694313
78 0 37.24452591 110.1497574 0 38.34790802 104.7512131 0 41.356486 106.694313
96 0 47.37364197 110.580513 0 42.30908394 110.3651352 0 41.356486 106.694313
96 0 47.37364197 110.580513 0 43.41246605 104.9665909 0 41.356486 106.694313
85 0 39.45129013 99.35266876 0 38.34790802 104.7512131 0 41.356486 106.694313
85 0 39.45129013 99.35266876 0 43.41246605 104.9665909 0 41.356486 106.694313
98 0 0 200 0 4.77700901 195.1706619 0 3.184672674 192.8588715
98 0 0 200 0 0 194.1176453 0 3.184672674 192.8588715
99 0 9.554018021 190.3413239 0 4.77700901 195.1706619 0 3.184672674 192.8588715
99 0 9.554018021 190.3413239 0 4.77700901 189.2883072 0 3.184672674 192.8588715
100 0 0 188.2352905 0 0 194.1176453 0 3.184672674 192.8588715
100 0 0 188.2352905 0 4.77700901 189.2883072 0 3.184672674 192.8588715
99 0 9.554018021 190.3413239 0 4.77700901 195.1706619 0 6.888376236 196.7804413
99 0 9.554018021 190.3413239 0 10.33256435 195.1706619 0 6.888376236 196.7804413
98 0 0 200 0 4.77700901 195.1706619 0 6.888376236 196.7804413
98 0 0 200 0 5.555555344 200 0 6.888376236 196.7804413
101 0 11.11111069 200 0 10.33256435 195.1706619 0 6.888376236 196.7804413
101 0 11.11111069 200 0 5.555555344 200 0 6.888376236 196.7804413
102 0 100 200 0 95.22299194 195.1706619 0 93.11162313 196.7804413
102 0 100 200 0 94.44444275 200 0 93.11162313 196.7804413
103 0 90.44598389 190.3413239 0 95.22299194 195.1706619 0 93.11162313 196.7804413
103 0 90.44598389 190.3413239 0 89.66743469 195.1706619 0 93.11162313 196.7804413
104 0 88.8888855 200 0 94.44444275 200 0 93.11162313 196.7804413
104 0 88.8888855 200 0 89.66743469 195.1706619 0 93.11162313 196.7804413
102 0 100 200 0 100 194.1176453 0 96.81532796 192.8588715
102 0 100 200 0 95.22299194 195.1706619 0 96.81532796 192.8588715
105 0 100 188.2352905 0 100 194.1176453 0 96.81532796 192.8588715
105 0 100 188.2352905 0 95.22299194 189.2883072 0 96.81532796 192.8588715
103 0 90.44598389 190.3413239 0 95.22299194 195.1706619 0 96.81532796 192.8588715
103 0 90.44598389 190.3413239 0 95.22299194 189.2883072 0 96.81532796 192.8588715
106 0 100 0 0 95.22299194 4.829339027 0 96.81532796 7.141127904
106 0 100 0 0 100 5.882352829 0 96.81532796 7.141127904
107 0 90.44598389 9.658678055 0 95.22299194 4.829339027 0 96.81532796 7.141127904
107 0 90.44598389 9.658678055 0 95.22299194 10.71169186 0 96.81532796 7.141127904
108 0 100 11.76470566 0 100 5.882352829 0 96.81532796 7.141127904
108 0 100 11.76470566 0 95.22299194 10.71169186 0 96.81532796 7.141127904
109 0 88.8888855 0 0 89.66743469 4.829339027 0 93.11162313 3.219559352
109 0 88.8888855 0 0 94.44444275 0 0 93.11162313 3.219559352
107 0 90.44598389 9.658678055 0 89.66743469 4.829339027 0 93.11162313 3.219559352
